"created_time","message","id"
"2015-10-01T20:01:36+0000","thats because they know how  evil Israel and its people are, you want to know why they're silent, because they know how u killed so many innocent Palestinians, the world knows it. You don't even exist Israel. I wonder why Hitler killed 6m jews, he helped the world by doing so. Jews the worst of mankind, u can kills muslims but not Islam. period:)","10153728635196336_10153729186711336"
"2015-10-01T18:42:38+0000","I stand with Israel.  The UN is nothing but a bunch of fools and should be disbanded.","10153728635196336_10153728966741336"
"2015-10-01T16:58:05+0000","He is a true leader, one that loves his country and people.","10153728635196336_10153728673411336"
"2015-10-01T21:33:50+0000","Netanyahu has a point. Israel was our ally in the middle east and this administration has sided with their enemies who have sworn to destroy them.","10153728635196336_10153729377746336"
"2015-10-01T21:06:57+0000","Shame on the UN Members!  Although we, as individuals, stand with Isreal and do not support the insanity that is the Iran deal, our current political leaders....all of them, Republican and Democrat....should be ashamed!!!!","10153728635196336_10153729324366336"
"2015-11-18T12:11:36+0000","If the United States didn't elect a Coward in Chief, our country would stand with Israel. Don't you believe it's WAY past time we took OUR COUNTRY back???","10153728635196336_10153845825811336"
"2015-10-01T22:17:37+0000","Israel is close to finding the Arc and Ten Commandment burried somewhere in Israel. Once they find it and fire it up ehhh, then all evil will be destroyed, as written..","10153728635196336_10153729464001336"
"2015-10-01T16:54:38+0000","Netanyahu for speaker of the house","10153728635196336_10153728661641336"
"2015-10-05T11:19:44+0000","I stand with Israel! Now and forever.","10153728635196336_10153738367406336"
"2015-10-01T21:29:28+0000","To be fair, he's said the same things about Iran numerous times.   The only difference is Israel actually has the capabilities to follow through with an attack.","10153728635196336_10153729368881336"
"2015-10-02T00:11:08+0000","They need not worry. God has their back open your Bible in Revelation and you'll see. All of the non believers of God and the Bible are about to see Revelation unfolding before your eyes. Starting with this nuclear deal to attempt to annihilate Israel and Russian President Putin taking over the Middle East. This is all in the scriptures. Russia will take over all of the middle eastern countries and march toward Israel and then that's where God will fight the battle ""Battle of Armageddon"" there will be blood to the horses bridle. No one will annihilate Israel, God warned them of this and He will be victorious. Will not be a good day for Russia!!","10153728635196336_10153729901451336"
"2015-10-02T01:25:42+0000","We must stand with and for Israel or die trying","10153728635196336_10153730144191336"
"2015-10-01T17:03:36+0000","Wished NETANYAHU was president of this country!!!!","10153728635196336_10153728690731336"
"2015-10-01T22:22:36+0000","America had better wise up and stand with Israel God made it clear from the beginning that he will curse those who curse them and bless those who bless them I stand with Israel","10153728635196336_10153729474916336"
"2015-10-02T13:04:12+0000","I stand with Israel,the UN is nothing more then a waste of money and idiots! I salute you BiBi!!","10153728635196336_10153731334011336"
"2015-10-01T18:14:01+0000","So true.  obummer is not only destroying America but he is working on Israeli!","10153728635196336_10153728887846336"
"2015-10-01T22:51:20+0000","My heart breaks for Israel. The UN is a sick joke and should be removed from our soil. And who were the two smiling women, I'm disgusted.","10153728635196336_10153729576681336"
"2015-10-01T17:04:17+0000","Netanyahu is definitely a leader. Hoping more Americans listen to him and really understand what is happening. UN please do the right thing because we know Obama won't.","10153728635196336_10153728692661336"
"2015-10-01T17:04:46+0000","The bad nuclear deal going through obliterates Israel and Obama doesn't care at all. Will someone please smash that bad deal to hell and while you're at it, smash the one in charge to hell, too!!!","10153728635196336_10153728694026336"
"2015-10-01T23:19:51+0000","Yes I'll stand with Israel","10153728635196336_10153729721426336"
"2015-10-01T17:44:27+0000","Why not USA, Russia and Muslims countries together inquiry about the Present and fast situation. The blame no solved of problems. I have world war two formulas of the UK. This formula making problems each other.  I requested to all these countries USA, Russia Israel and all Muslims countries. Enquiry against UK. The UK intelligence media started these games. especially BBC .now every country belong to media. Some media expert persons  present situations","10153728635196336_10153728800211336"
"2015-10-01T16:54:13+0000","We can stand with Israel all we want, but we need our President to do so with us.  I'm afraid there's not much we can do individually, but pray.","10153728635196336_10153728660436336"
"2015-10-02T06:51:34+0000","Obama is a disgrace to the human race. History will prove that this tyrant intentionally attempted to destroy the western world as we have known it. May God bless Israel.","10153728635196336_10153730844456336"
"2015-10-14T20:10:05+0000","God is with Israel and so am I. They are God's people and I am a child of God!","10153728635196336_10153762780041336"
"2015-10-02T00:15:47+0000","God deliver you out of the hands of your enemies and surround you with protection","10153728635196336_10153729916276336"
"2015-10-01T19:17:24+0000","My Nostrils are flared so wide right now.... Lord, have your way upon the Nation's that turn against Israel.","10153728635196336_10153729075216336"
"2015-10-02T00:20:33+0000","I stand with isreal. I know my country will.","10153728635196336_10153729935396336"
"2015-10-01T18:37:03+0000","[14] Therefore sent he thither horses, and chariots, and a great host: and they came by night, and compassed the city about.
[15] And when the servant of the man of God was risen early, and gone forth, behold, an host compassed the city both with horses and chariots. And his servant said unto him, Alas, my master! how shall we do?
[16] And he answered, Fear not: for they that be with us are more than they that be with them.
[17] And Elisha prayed, and said, LORD, I pray thee, open his eyes, that he may see. And the LORD opened the eyes of the young man; and he saw: and, behold, the mountain was full of horses and chariots of fire round about Elisha.
[18] And when they came down to him, Elisha prayed unto the LORD, and said, Smite this people, I pray thee, with blindness. And he smote them with blindness according to the word of Elisha.
[19] And Elisha said unto them, This is not the way, neither is this the city: follow me, and I will bring you to the man whom ye seek. But he led them to Samaria.
[20] And it came to pass, when they were come into Samaria, that Elisha said, LORD, open the eyes of these men, that they may see. And the LORD opened their eyes, and they saw; and, behold, they were in the midst of Samaria.
[21] And the king of Israel said unto Elisha, when he saw them, My father, shall I smite them? shall I smite them?
[22] And he answered, Thou shalt not smite them: wouldest thou smite those whom thou hast taken captive with thy sword and with thy bow? set bread and water before them, that they may eat and drink, and go to their master.
[23] And he prepared great provision for them: and when they had eaten and drunk, he sent them away, and they went to their master. So the bands of Syria came no more into the land of Israel.","10153728635196336_10153728952071336"
"2015-10-01T19:55:49+0000","Amazing speech filled with wisdom and compassion 
Loved his icy silent stare... 
No one stood up.  Let 's all
Pray for the peace of Jerusalem.  God is in control!!","10153728635196336_10153729172856336"
"2015-10-01T20:14:46+0000","Israel= money= power= legalized murder","10153728635196336_10153729216471336"
"2015-10-02T13:50:02+0000","Praying for Israel and our weak leadership.","10153728635196336_10153731418351336"
"2015-10-02T12:09:35+0000","I stand with Israel over our Muslim President any day","10153728635196336_10153731180121336"
"2015-10-01T18:17:28+0000","You tell them Prime Minister.  Citizens of the United States are with you.","10153728635196336_10153728895631336"
"2015-10-01T17:21:03+0000","Obama and Netanyahu have a lot in common: Deceitful, warmongering, imperialistic...","10153728635196336_10153728741026336"
"2015-10-01T17:39:37+0000","I agree with benjamin, despite what these guys claim to be, Iran are just glorified terrorists.","10153728635196336_10153728789066336"
"2015-10-02T11:23:44+0000","You are not alone, God is with you as promise to your generations.","10153728635196336_10153731112426336"
"2015-10-01T17:04:42+0000","That's ok. When we change presidents  we got your back","10153728635196336_10153728693826336"
